vf_MeanKL,MeanKL,AveragePolicyStd,AverageReturn,LossBefore,MeanKLBefore,Iteration,Perplexity,dLoss,MinReturn,AverageDiscountedReturn,StdReturn,LossAfter,vf_LossAfter,Entropy,vf_LossBefore,vf_dLoss,NumTrajs,MaxReturn,ExplainedVariance
0.0,0.00992537153145,0.98697803097,-15812.0281787,1.16952349489e-17,0.0,400,1.09533470766e+14,0.0213677767093,-185596.36241,-3712.55143436,10300.5357626,-0.0213677767093,4915121.39768,32.3272512876,4915121.39768,0.0,450,125.417728887,0.00026822195985
0.0,0.00997818421289,0.987031249745,-15694.5891676,1.00886448486e-17,0.0,401,1.09652384228e+14,0.0238447357946,-74269.5193658,-3525.54330881,6712.48904035,-0.0238447357946,4201180.09519,32.3283363345,4201180.09519,0.0,439,138.974975621,0.000360280114633
0.0,0.00998542454903,0.986520959759,-14755.4723878,1.02063209491e-15,0.0,402,1.08342456575e+14,0.0261053926199,-36379.8652179,-2807.31104637,4995.73980634,-0.0261053926199,3815809.52917,32.3163182206,3815809.52917,0.0,437,61.227393606,0.000424668084291
0.0,0.00997452305853,0.986174039422,-19185.5517282,2.03804978848e-16,0.0,403,1.07468117906e+14,0.0154164319486,-1686836.25366,-4421.19185811,79423.264811,-0.0154164319486,324479549.034,32.3082153419,324479549.034,0.0,445,113.180676663,2.34882954853e-06
0.0,0.00998976295104,0.986244658653,-15181.6202193,-8.41124736245e-17,0.0,404,1.07633061763e+14,0.0234357332322,-67621.5906608,-3305.87051479,6665.78329527,-0.0234357332322,4647571.0683,32.3097489819,4647571.0683,0.0,454,125.107096588,0.000270733528687
0.0,0.00999293008352,0.986145955941,-15253.5097108,3.4160741828e-16,0.0,405,1.07387155859e+14,0.0246373989479,-78002.8858333,-3322.12149969,7278.81970392,-0.0246373989479,4246675.21078,32.3074616992,4246675.21078,0.0,449,60.2669359203,0.000368148801162
0.0,0.00640485833652,0.985774253839,-15012.1937213,-1.59593001264e-17,0.0,406,1.06441881804e+14,0.0185598200683,-80158.8203236,-3063.41558726,6354.34607399,-0.0185598200683,4522340.95081,32.2986202414,4522340.95081,0.0,444,105.241258401,0.000226274851679
0.0,0.00998179462256,0.985558995212,-15319.5553277,-6.23676102158e-16,0.0,407,1.05885938237e+14,0.0248830197203,-74259.8770373,-3295.22781441,6656.47701615,-0.0248830197203,4181721.50343,32.2933835763,4181721.50343,0.0,441,117.210652779,0.000364535671065
0.0,0.00997757920927,0.985217349935,-15287.8081753,5.4012150921e-16,0.0,408,1.05056444883e+14,0.0237669480642,-71899.2066271,-3234.77860278,6931.69748453,-0.0237669480642,4517456.91482,32.285518892,4517456.91482,0.0,438,73.2845950587,0.000293581917042
0.0,0.00996358529312,0.985239975732,-15121.1940882,-4.00615919119e-16,0.0,409,1.0509515968e+14,0.023765016388,-75803.9267777,-3213.68516364,6751.76758029,-0.023765016388,4216349.03151,32.2858873383,4216349.03151,0.0,442,98.4872222206,0.000362598049326
0.0,0.00999496667614,0.985082448594,-14915.5980812,3.74180377117e-16,0.0,410,1.0469210537e+14,0.0249218130081,-78326.88856,-3154.47897431,6545.79489719,-0.0249218130081,4153878.88952,32.2820448286,4153878.88952,0.0,441,81.1347901941,0.000383540024118
0.0,0.00998732345248,0.984937297373,-15114.4453149,8.02532953711e-16,0.0,411,1.04329044285e+14,0.0256275694153,-43937.1119607,-3206.22128407,6170.38133421,-0.0256275694153,4110430.51299,32.2785709079,4110430.51299,0.0,440,80.2091228095,0.000396400523952
0.0,0.00997359492424,0.984820297124,-15139.0554866,-1.31514589834e-17,0.0,412,1.04017591558e+14,0.0189887749642,-169853.8342,-3498.58899551,9915.28564737,-0.0189887749642,4979541.94141,32.2755811504,4979541.94141,0.0,445,108.767766455,0.000192616174649
0.0,0.00998764222429,0.984715461854,-13892.9116746,-5.38789154566e-16,0.0,413,1.03752639338e+14,0.0260703587663,-38551.9275054,-2780.85976243,5878.64160599,-0.0260703587663,3588316.32231,32.2730307141,3588316.32231,0.0,448,74.9538400678,0.000441163434537
0.0,0.00996471292004,0.984454927862,-14538.3447348,-8.04041183297e-17,0.0,414,1.03114056822e+14,0.0255374341772,-38177.2719088,-3043.8290255,5150.57851175,-0.0255374341772,3573449.56374,32.2668568393,3573449.56374,0.0,433,55.2912157385,0.000434462903134
0.0,0.00994094957129,0.984535889897,-14558.5289717,-5.3074761723e-16,0.0,415,1.03278380628e+14,0.019557754976,-143160.760062,-3291.20696739,9105.64756026,-0.019557754976,4717372.70898,32.2684491829,4717372.70898,0.0,447,39.0354144215,0.000212413844947
0.0,0.00998823734705,0.984640472657,-14368.3091156,3.1494457981e-18,0.0,416,1.03521148915e+14,0.0252048887504,-52332.2791514,-3089.59714484,5607.24120091,-0.0252048887504,3575733.59498,32.2707970451,3575733.59498,0.0,437,52.6371414439,0.00042506937718
0.0,0.00997500402808,0.98439857263,-14700.5885061,5.50586566157e-17,0.0,417,1.02918918887e+14,0.0239183711216,-117167.743367,-3047.57825628,8606.26256753,-0.0239183711216,5226667.32192,32.2649625989,5226667.32192,0.0,439,140.812522212,0.000245367241453
0.0,0.00988253905546,0.984298552439,-14850.6170374,-1.10116524838e-16,0.0,418,1.02676477923e+14,0.0155614894463,-166387.276494,-3575.74984097,10687.6699875,-0.0155614894463,4544429.3646,32.2626041699,4544429.3646,0.0,438,81.8134402836,0.00021081334431
0.0,0.00640506858855,0.984213039452,-13899.1313888,-1.10259146938e-16,0.0,419,1.02467994942e+14,0.0207291973163,-29062.0434981,-2840.27807851,5265.86168963,-0.0207291973163,3448553.00369,32.2605716213,3448553.00369,0.0,443,93.1928626572,0.000482895897175
0.0,0.00640575577321,0.98410689706,-14383.2208843,-8.827722973e-17,0.0,420,1.02213049968e+14,0.0188628303236,-124384.577856,-3124.19569097,7314.69761705,-0.0188628303236,3757281.82449,32.258080476,3757281.82449,0.0,438,83.9515167307,0.000295553127057
0.0,0.00998948248133,0.983958854485,-13812.3362831,-6.24440446553e-16,0.0,421,1.01852997541e+14,0.0259492029693,-48847.5823877,-2878.56474392,5663.02717354,-0.0259492029693,3420564.27311,32.2545516891,3420564.27311,0.0,441,91.9413300249,0.000460848666675
0.0,0.00997087501933,0.983549366535,-14894.9413108,-6.97404967338e-16,0.0,422,1.00867344284e+14,0.0217731678388,-111791.452914,-3395.76599273,9404.10810775,-0.0217731678388,5708725.74048,32.2448273465,5708725.74048,0.0,439,71.5316649735,0.000209199132795
0.0,0.00995807393284,0.983447935742,-13582.139944,6.09089886675e-16,0.0,423,1.00625982061e+14,0.0234665047474,-81326.6787586,-2840.69374527,6580.18085391,-0.0234665047474,3787937.22499,32.2424316112,3787937.22499,0.0,444,117.45110305,0.000356729781808
0.0,0.0064033054528,0.983184345423,-13898.4561982,-3.33050092155e-17,0.0,424,1.00008041547e+14,0.020536939208,-46627.0352474,-2908.70026102,5191.93247963,-0.020536939208,3296529.02298,32.2362717142,3296529.02298,0.0,432,65.4135001302,0.000475491368884
0.0,0.0099544878899,0.983018485231,-13874.7173834,2.5077494842e-16,0.0,425,9.96140234536e+13,0.0208740302222,-101289.177247,-3228.58798132,7733.43405831,-0.0208740302222,3734980.96164,32.2323240683,3734980.96164,0.0,452,99.9094517197,0.00039581510354
0.0,0.00997301006263,0.983103968043,-13583.8721895,7.04236194733e-16,0.0,426,9.97991359327e+13,0.0226523694949,-78045.9874833,-2905.30236954,6629.17240405,-0.0226523694949,3811353.99226,32.2341806412,3811353.99226,0.0,447,103.870964157,0.000330546155579
0.0,0.00997715303919,0.98323511743,-13666.7233824,-2.93412906843e-16,0.0,427,1.00095748803e+14,0.0197849428922,-116205.100491,-2946.82843459,7112.40471778,-0.0197849428922,4085140.25992,32.2371483318,4085140.25992,0.0,433,61.6078776445,0.000274344649486
0.0,0.00999853925157,0.983239429693,-13851.1561959,1.20605028757e-16,0.0,428,1.00104125763e+14,0.020450401432,-111921.941136,-3085.64732158,7641.77944418,-0.020450401432,4355604.20095,32.2372320178,4355604.20095,0.0,442,93.562866785,0.000215755696077
0.0,0.00998266080233,0.983192110905,-13287.0279828,-5.25076134827e-16,0.0,429,9.9990183148e+13,0.0242825646408,-83164.4364685,-2862.66144371,7002.15373091,-0.0242825646408,3869593.71821,32.2360931286,3869593.71821,0.0,453,90.1776710177,0.000290092875163
0.0,0.00997465949513,0.983237559813,-14358.6556238,2.27241914855e-16,0.0,430,1.0008861125e+14,0.0199477547784,-124111.266918,-3464.03531517,9809.66703391,-0.0199477547784,5212026.03186,32.237077022,5212026.03186,0.0,433,149.606422337,0.000148515756162
0.0,0.00640381045461,0.983176318632,-13834.3545129,3.07995500958e-17,0.0,431,9.99422634182e+13,0.0185566812593,-105583.315369,-3309.62381013,7595.50643671,-0.0185566812593,3462360.26626,32.2356137694,3462360.26626,0.0,446,54.2655276494,0.000363506458898
0.0,0.00995635436797,0.98290057955,-13375.2175795,-4.5789486722e-16,0.0,432,9.92805389587e+13,0.0243515199993,-54775.5805997,-2839.51085103,5706.38623467,-0.0243515199993,3287737.1262,32.2289706855,3287737.1262,0.0,435,46.529423822,0.000393001098227
0.0,0.00997623127834,0.982957167228,-13443.550567,2.00500571018e-16,0.0,433,9.93909220518e+13,0.0221915401154,-78734.0928556,-2918.9827793,6509.75538228,-0.0221915401154,3759462.19806,32.230081898,3759462.19806,0.0,441,117.993009673,0.000290238032473
0.0,0.00997926771841,0.982805175014,-13254.9115569,1.76106174185e-16,0.0,434,9.90345043539e+13,0.0234644626667,-71090.9888698,-2819.41650232,5677.94338092,-0.0234644626667,3053165.18316,32.2264894342,3053165.18316,0.0,426,-0.679813645717,0.000406433404676
0.0,0.0099785560825,0.982465622524,-12792.0990164,-4.15990510688e-16,0.0,435,9.82383374963e+13,0.0255153204586,-45661.3340383,-2697.91769983,5627.29782659,-0.0255153204586,2933142.3495,32.2184176573,2933142.3495,0.0,437,88.0516698151,0.000480145735769
0.0,0.00991464394944,0.982377923361,-13098.9466047,-1.27697002027e-16,0.0,436,9.80056717324e+13,0.0206203777344,-100830.737843,-3052.96483196,7495.96689499,-0.0206203777344,3413831.89027,32.2160464677,3413831.89027,0.0,449,92.0562141892,0.000380480067646
0.0,0.0099890558706,0.98212533824,-12957.2570252,2.2884846291e-16,0.0,437,9.74214488075e+13,0.0257442064762,-41321.6755819,-2802.9822338,5705.52073317,-0.0257442064762,3010351.22355,32.210067516,3010351.22355,0.0,439,26.9621708292,0.000511731882386
0.0,0.0099948958763,0.981877140052,-13096.5447193,-1.99102459035e-16,0.0,438,9.68525048611e+13,0.0251307329036,-47680.3794405,-2836.55040135,5095.13886907,-0.0251307329036,3047335.82928,32.2042103688,3047335.82928,0.0,434,71.7292333679,0.000411075028364
0.0,0.00977149902458,0.981519054552,-13654.6079304,-7.83503099712e-17,0.0,439,9.60173526678e+13,0.0108448820328,-302713.317118,-3522.73331999,14888.1157421,-0.0108448820328,5254719.64194,32.195550048,5254719.64194,0.0,434,14.251119476,0.000156319941465
0.0,0.00998475553996,0.981527482395,-12537.4958194,-3.0799329402e-16,0.0,440,9.60368808945e+13,0.024354642162,-54138.4847674,-2568.97708019,5385.08620092,-0.024354642162,2778610.96026,32.1957534096,2778610.96026,0.0,433,44.6151264367,0.000457834725099
0.0,0.00640345339433,0.980990999106,-12580.5725575,-2.53740811196e-17,0.0,441,9.48048569275e+13,0.0186519996196,-75007.2135823,-2802.10500804,6063.87841732,-0.0186519996196,3193851.50562,32.1828417573,3193851.50562,0.0,440,59.3880791709,0.000287594900465
0.0,0.00997259350235,0.980883175047,-13091.6534237,3.00173941452e-16,0.0,442,9.45408771123e+13,0.0248859635475,-72556.1221522,-3023.3279925,6360.85918343,-0.0248859635475,3031184.37408,32.1800534189,3031184.37408,0.0,435,88.2628348405,0.000451085723229
0.0,0.0099965922821,0.980871474655,-12757.1578337,1.43545103632e-17,0.0,443,9.44922643054e+13,0.0250638803086,-59135.8930464,-2721.5787377,5229.46808299,-0.0250638803086,3039905.23142,32.1795390879,3039905.23142,0.0,436,64.4982957917,0.000397516070963
0.0,0.00997716003531,0.980488883757,-12869.1600395,-5.63354066522e-17,0.0,444,9.36322561643e+13,0.0230576395534,-74854.3781697,-2830.87156182,6671.43531654,-0.0230576395534,3816289.45869,32.1703960572,3816289.45869,0.0,433,12.0815972554,0.00023775139752
0.0,0.00993013622179,0.98019960742,-12919.9678695,-1.49203895723e-16,0.0,445,9.29716841557e+13,0.0151332241082,-398112.232862,-3085.69341647,19217.9437467,-0.0151332241082,16163154.8028,32.1633160913,16163154.8028,0.0,439,85.4567954093,4.82363061606e-05
0.0,0.00996708252405,0.9800598594,-12244.9591181,2.26024563769e-16,0.0,446,9.26687715371e+13,0.024734863712,-38523.7820653,-2586.37292608,5072.2556622,-0.024734863712,2644438.77772,32.1600526551,2644438.77772,0.0,430,55.7662766689,0.000485710582105
0.0,0.00995063959891,0.98002724591,-12149.0116011,-4.30474377882e-17,0.0,447,9.25959109501e+13,0.0197862029676,-141011.142715,-2836.28916483,8285.86691598,-0.0197862029676,3204777.30966,32.1592660984,3204777.30966,0.0,440,90.8669171488,0.000334729480047
0.0,0.00997931161204,0.979987790133,-12545.7082474,-4.31864391844e-16,0.0,448,9.25054865872e+13,0.0237768950683,-100835.405942,-2837.74788967,7265.51227517,-0.0237768950683,2952780.18135,32.1582890731,2952780.18135,0.0,430,-4.43491602789,0.000413910402074
0.0,0.00997692892998,0.979532526136,-12449.7537382,-2.82240829438e-16,0.0,449,9.15203792938e+13,0.0250106946857,-48214.129674,-2692.34110438,5386.16800749,-0.0250106946857,2854980.06928,32.1475827879,2854980.06928,0.0,434,96.0000933927,0.000437976778556
0.0,0.00998491759937,0.979458432866,-11957.3020935,-1.93128383753e-16,0.0,450,9.13464418032e+13,0.0258204168385,-42120.420699,-2540.36018969,5598.40251682,-0.0258204168385,2665940.41388,32.1456804467,2665940.41388,0.0,439,87.301418701,0.000499104891683
0.0,0.00998352464215,0.979242787917,-11831.133199,2.26137972701e-16,0.0,451,9.08601832484e+13,0.0217302173973,-81404.6952152,-2615.98938086,6200.01444997,-0.0217302173973,2962033.66369,32.1403429931,2962033.66369,0.0,431,52.9923661579,0.000334120685083
0.0,0.00999223722413,0.979121406599,-12320.3428813,3.45206224576e-18,0.0,452,9.05982798024e+13,0.0219403809689,-102182.361949,-2935.4861563,6865.32691956,-0.0219403809689,2647627.20343,32.1374563421,2647627.20343,0.0,431,55.4719479836,0.000419752688884
0.0,0.00996185104898,0.978927499587,-12515.7288167,-1.96978113766e-17,0.0,453,9.01814451954e+13,0.0202439014652,-150855.068657,-2754.62966618,9957.77369401,-0.0202439014652,6508036.28142,32.1328448145,6508036.28142,0.0,433,62.3545809214,8.69936782951e-05
0.0,0.00640736222241,0.978948816524,-11877.5126422,-9.54208721254e-17,0.0,454,9.02217063167e+13,0.0204911173938,-33879.2637109,-2527.13415681,4866.48125842,-0.0204911173938,2444531.52065,32.1332911606,2444531.52065,0.0,428,70.0914483675,0.000539244878551
0.0,0.00999951150106,0.978691805795,-11476.8537804,7.03927510757e-17,0.0,455,8.96749433542e+13,0.0227261100644,-61539.2180586,-2555.89619924,5650.22176869,-0.0227261100644,2624975.90778,32.1272125077,2624975.90778,0.0,440,133.6617423,0.000391797177035
0.0,0.00999159209015,0.978529443081,-11822.855281,-6.7821506944e-16,0.0,456,8.93372774483e+13,0.024701153194,-68890.6884172,-2609.92757478,5754.86262418,-0.024701153194,2478623.24536,32.1234399573,2478623.24536,0.0,430,71.6185912951,0.000524150081354
0.0,0.00999271219479,0.978250461392,-11874.6475036,2.41645453209e-16,0.0,457,8.87136628524e+13,0.0235852576557,-65953.4594324,-2717.07356041,5892.7693519,-0.0235852576557,2504709.89631,32.1164350278,2504709.89631,0.0,430,40.1624462672,0.000500715521598
0.0,0.00996475322089,0.978144459624,-11708.9646776,2.9290622639e-16,0.0,458,8.84789068125e+13,0.0186413351124,-132684.82073,-3035.1327293,8445.58571438,-0.0186413351124,2506012.85861,32.1137852984,2506012.85861,0.0,437,59.4762417662,0.000340623704032
0.0,0.00999658412142,0.977991201663,-11685.7925701,2.50603124234e-16,0.0,459,8.81429133666e+13,0.0247179357415,-37545.8135413,-2561.17907436,5080.78194171,-0.0247179357415,2426590.98515,32.1099806286,2426590.98515,0.0,428,36.1283487288,0.000482827723421
0.0,0.00995861681204,0.977618970323,-11968.5458392,-2.10072939229e-17,0.0,460,8.73475408682e+13,0.0204834924803,-111623.606427,-2844.04289843,8124.62646594,-0.0204834924803,3616570.39573,32.1009159995,3616570.39573,0.0,439,39.7645513714,0.00022905781205
0.0,0.00996941639909,0.977388285717,-11399.6531292,5.48160515864e-18,0.0,461,8.68523299698e+13,0.0225078001343,-55474.5541551,-2692.29677516,5287.35671552,-0.0225078001343,2314127.34574,32.0952304358,2314127.34574,0.0,433,60.228845957,0.000481593194069
0.0,0.00995008011343,0.977189719118,-11547.2167791,7.08656501894e-16,0.0,462,8.64435873309e+13,0.0238562467229,-69442.7927581,-2783.07012899,5901.13756449,-0.0238562467229,2367045.45023,32.0905131475,2367045.45023,0.0,438,83.316111862,0.000486766998702
0.0,0.00640353597006,0.976901439653,-11698.8377897,1.15457550785e-16,0.0,463,8.58428712687e+13,0.0178130575796,-101787.493097,-2672.79509113,6321.51719926,-0.0178130575796,2412378.70479,32.0835396628,2412378.70479,0.0,425,90.6466645831,0.000411977524942
0.0,0.00640197558799,0.976603650549,-11501.454731,4.76026627693e-17,0.0,464,8.52072267476e+13,0.0203901437387,-44290.4786385,-2622.5756264,5110.50249623,-0.0203901437387,2302402.27521,32.0761073671,2302402.27521,0.0,431,36.871264484,0.000554093593261
0.0,0.0064089699651,0.976432912645,-11656.1670248,3.23472855954e-16,0.0,465,8.4862946644e+13,0.0156716032748,-122176.954387,-2728.05284438,7437.5991095,-0.0156716032748,3356157.75402,32.0720586787,3356157.75402,0.0,431,82.302339276,0.000207878882824
0.0,0.00640422809707,0.97624434853,-11211.7836091,-3.46491711024e-16,0.0,466,8.44746621812e+13,0.0181596011412,-112738.316431,-2632.50664394,6995.87983862,-0.0181596011412,2482593.71029,32.0674727495,2482593.71029,0.0,436,15.3191452059,0.00037288459778
0.0,0.00999264373346,0.975978611432,-10925.6301616,3.88413131039e-16,0.0,467,8.39342336717e+13,0.0254753875409,-33559.5288169,-2413.33181367,4954.39708613,-0.0254753875409,2139034.57712,32.0610546756,2139034.57712,0.0,434,72.2188934651,0.000543814979928
0.0,0.00997499919288,0.976126103093,-11447.0492939,-3.8108752014e-16,0.0,468,8.42166590274e+13,0.0235954709156,-63059.2658055,-2701.92965447,6471.40749192,-0.0235954709156,2813687.36293,32.0644138683,2813687.36293,0.0,437,-24.3974640334,0.000347478735118
0.0,0.00996088994645,0.975941468384,-10922.7352189,1.11997758405e-16,0.0,469,8.38515257296e+13,0.0229933733243,-59670.549491,-2432.91671418,5271.33496519,-0.0229933733243,2294531.58693,32.0600688,2294531.58693,0.0,425,679.405277661,0.000467781500447
0.0,0.00998897258565,0.975839834315,-11194.3801208,-5.47392496444e-16,0.0,470,8.36345720997e+13,0.0251832554354,-49946.3040386,-2539.2972366,5359.25737737,-0.0251832554354,2249467.05146,32.0574780924,2249467.05146,0.0,426,7.52565258958,0.000499864910682
0.0,0.00999342827636,0.975636662107,-11492.3366486,1.19425374104e-16,0.0,471,8.32279130295e+13,0.0203931068829,-100260.252252,-2691.60618286,6758.46288782,-0.0203931068829,3194515.12771,32.0526039006,3194515.12771,0.0,429,85.7672945257,0.000235877491703
0.0,0.00996143221977,0.975646187419,-11138.9698682,-1.0355048937e-15,0.0,472,8.32385849295e+13,0.0199773889065,-92125.5956886,-2578.43703838,6159.36330228,-0.0199773889065,2862243.1473,32.0527321174,2862243.1473,0.0,427,-168.697218187,0.000289389112327
0.0,0.00996572248002,0.975491551699,-11199.1010267,1.85874531361e-16,0.0,473,8.29117662101e+13,0.0228653049354,-106519.033639,-2701.24903934,7657.50276371,-0.0228653049354,2654135.50153,32.0487981006,2654135.50153,0.0,436,90.2371228578,0.000351141124599
0.0,0.00998142957339,0.975078550352,-11216.1609614,-7.36618607563e-16,0.0,474,8.21200159127e+13,0.0221986769743,-92378.9566072,-2604.23333922,6683.36183,-0.0221986769743,2577262.5166,32.0392029019,2577262.5166,0.0,434,35.6458112407,0.000369394159709
0.0,0.00998193052681,0.975009933638,-10463.1697809,-2.28606682299e-16,0.0,475,8.19553357449e+13,0.0236426725217,-67427.2280196,-2412.25633802,5551.49814767,-0.0236426725217,2304954.67845,32.0371955288,2304954.67845,0.0,436,38.9044447759,0.000408753391972
0.0,0.0099873189753,0.974888089874,-11039.4742599,3.73110719045e-17,0.0,476,8.16970113474e+13,0.01990322576,-121791.157913,-2517.66627336,7867.50402135,-0.01990322576,3961786.12937,32.0340385363,3961786.12937,0.0,431,296.307591807,0.000160105111981
0.0,0.00997349481703,0.974904652619,-10537.3612167,8.79651747348e-18,0.0,477,8.17013793293e+13,0.0245153662544,-47664.4855065,-2410.99416339,5242.28505298,-0.0245153662544,2086389.69116,32.0340920005,2086389.69116,0.0,439,101.836665446,0.000545591507464
0.0,0.00998990261793,0.97425227657,-10389.1690491,3.24961036628e-17,0.0,478,8.04056396548e+13,0.0256473041359,-30487.1220999,-2266.76248721,4647.24984441,-0.0256473041359,1956660.75706,32.0181054346,1956660.75706,0.0,428,66.2538596616,0.000523828525901
0.0,0.00996477777377,0.974245168537,-10770.6805953,5.56587390169e-17,0.0,479,8.0360722839e+13,0.0221461779414,-65020.1340881,-2599.35851824,5714.4756481,-0.0221461779414,2116335.92207,32.0175466508,2116335.92207,0.0,432,68.7147130318,0.000448123662418
0.0,0.00998353284266,0.97398011617,-10450.9858107,-7.33760650881e-17,0.0,480,7.98625239301e+13,0.0242970426587,-51863.8580621,-2419.62444566,5092.82119874,-0.0242970426587,1963491.51199,32.0113278215,1963491.51199,0.0,432,122.360397378,0.000493640181967
0.0,0.00998391775,0.973986862829,-10851.7483858,-1.17225768813e-16,0.0,481,7.98235383516e+13,0.0248454090389,-43316.3786821,-2549.77349292,5179.69409512,-0.0248454090389,2079794.73537,32.0108395437,2079794.73537,0.0,426,-184.573196652,0.000532164128822
0.0,0.00997900863572,0.973717203557,-9952.86987039,1.34687357498e-16,0.0,482,7.93011121142e+13,0.0250860912376,-33649.9911366,-2314.6124528,4769.36124137,-0.0250860912376,1772699.62288,32.0042732686,1772699.62288,0.0,432,101.200478464,0.000528287888335
0.0,0.00997669292022,0.973431690966,-10283.5717462,-2.31680934799e-16,0.0,483,7.87495830486e+13,0.0243035289923,-48702.2619289,-2441.34997759,5789.46735813,-0.0243035289923,2113169.20175,31.997294099,2113169.20175,0.0,437,82.5350572124,0.00041467669959
0.0,0.00997301667173,0.973072704249,-10675.583875,-7.69446536537e-16,0.0,484,7.80611735816e+13,0.0201696762872,-104271.536691,-2956.14145747,7778.55870886,-0.0201696762872,2046469.74639,31.9885139119,2046469.74639,0.0,427,129.200325168,0.000424279899764
0.0,0.00992652347415,0.972701042311,-10430.0244362,2.52885669602e-16,0.0,485,7.73769753223e+13,0.0204149460449,-90197.1978608,-2454.58164097,5785.74948481,-0.0204149460449,1930811.23573,31.9797103758,1930811.23573,0.0,422,38.2892346032,0.000493492241323
0.0,0.00640523907787,0.972255779368,-10484.7650004,-1.04755502436e-15,0.0,486,7.6556167273e+13,0.0175208417827,-103469.083997,-2588.92206384,6693.36406622,-0.0175208417827,2033578.50819,31.9690458001,2033578.50819,0.0,427,15.6524627744,0.000419028037552
0.0,0.00998033552367,0.971987999233,-10176.1698964,-1.17229293024e-16,0.0,487,7.60458441874e+13,0.0246214645067,-47302.6707594,-2551.64930686,5219.00725489,-0.0246214645067,1827624.80546,31.9623574873,1827624.80546,0.0,430,120.825774717,0.000536325136674
0.0,0.00996779131618,0.971666414469,-10003.0019814,-5.61097217144e-16,0.0,488,7.54722852776e+13,0.022761533743,-48921.9166702,-2390.39165786,5171.02155628,-0.022761533743,1946187.56247,31.9547866224,1946187.56247,0.0,430,1023.97792775,0.000434122261589
0.0,0.00997882255256,0.971410588234,-10034.686884,-1.29402943757e-16,0.0,489,7.49974260364e+13,0.021170502196,-104833.31278,-2393.63013165,7707.6227725,-0.021170502196,3341003.67721,31.9484749094,3341003.67721,0.0,438,104.598278341,0.000179679720657
0.0,0.00640395788138,0.971731783529,-9804.99688735,-4.66095031604e-16,0.0,490,7.55550114236e+13,0.0194760677954,-60412.527446,-2451.29558034,5365.87459263,-0.0194760677954,1698699.55408,31.955882135,1698699.55408,0.0,427,62.4415527614,0.00052881750249
0.0,0.00642012376868,0.971436062216,-9594.46488717,2.33165158009e-16,0.0,491,7.500260297e+13,0.0179500497309,-80937.0910339,-2204.59030067,5781.54598563,-0.0179500497309,2237193.56144,31.9485439351,2237193.56144,0.0,429,481.01349953,0.000286757090708
0.0,0.0064028559015,0.971102026653,-10181.3916964,3.86309765508e-16,0.0,492,7.43959799601e+13,0.0201432030534,-44751.9531886,-2469.18490273,4804.15468256,-0.0201432030534,1912990.89684,31.9404230235,1912990.89684,0.0,431,92.3770359883,0.000484738644249
0.0,0.0099688470888,0.971133167386,-10286.1903229,-3.83926074263e-16,0.0,493,7.44230765242e+13,0.0203744921347,-147260.518911,-2306.45582862,8719.20304516,-0.0203744921347,4446113.76404,31.940787178,4446113.76404,0.0,424,98.3106257546,0.000143515624047
0.0,0.00998616754902,0.971185810152,-10029.3045667,-1.23796411882e-16,0.0,494,7.45358725151e+13,0.0239311936981,-45702.4259251,-2348.03471015,5101.63375006,-0.0239311936981,1901325.98612,31.9423016357,1901325.98612,0.0,426,80.1134978461,0.000457164743467
0.0,0.0099663218715,0.97064133783,-9987.65015309,3.38597024128e-16,0.0,495,7.35638937985e+13,0.0199922347797,-86300.6502411,-2496.9756482,6048.61189234,-0.0199922347797,2195770.15941,31.9291754479,2195770.15941,0.0,424,68.2755040195,0.000306861340623
0.0,0.00640999058291,0.970639793699,-9734.44011989,3.60370905001e-16,0.0,496,7.35417789338e+13,0.0206039560147,-52817.5038378,-2277.03974644,5068.97369849,-0.0206039560147,1732802.1784,31.9288747815,1732802.1784,0.0,423,141.542794209,0.000547916922372
0.0,0.00997286861097,0.970236152376,-10645.2329511,-1.90925132274e-17,0.0,497,7.28209486959e+13,0.0237188563076,-176523.690785,-2581.32787737,9922.69925008,-0.0237188563076,4015903.38312,31.9190247865,4015903.38312,0.0,423,14.9996787581,0.000205698608221
0.0,0.00998975322149,0.970332256528,-9772.71074304,-3.06386549595e-16,0.0,498,7.29848211542e+13,0.0247765064715,-51300.3789223,-2287.53775078,5017.06577966,-0.0247765064715,1799062.97179,31.9212726061,1799062.97179,0.0,425,57.3475018595,0.000464559037363
0.0,0.00997458902473,0.970292969372,-9064.33220256,-2.73204881408e-16,0.0,499,7.28965229091e+13,0.0238371717627,-43790.5194038,-2160.96510596,4687.18325059,-0.0238371717627,1578052.24226,31.9200620571,1578052.24226,0.0,430,145.993225699,0.000534721370547
0.0,0.00997924936381,0.970269693294,-9274.73336352,1.65227931495e-16,0.0,500,7.27993031217e+13,0.024839621074,-33775.6990855,-2147.85138174,4391.82826696,-0.024839621074,1521228.27858,31.9187274986,1521228.27858,0.0,422,37.7587908146,0.000546024121257
0.0,0.00996442935385,0.970042279909,-9574.31627966,3.99057068938e-16,0.0,501,7.23854167731e+13,0.0224469466627,-69940.6583726,-2376.55078898,5538.84788186,-0.0224469466627,1689857.21731,31.9130259692,1689857.21731,0.0,429,56.103039169,0.0004886930644
0.0,0.00641122794071,0.969615597342,-9530.36908888,6.91357571297e-17,0.0,502,7.16453580376e+13,0.0195661711254,-64547.9443484,-2484.0383383,5783.58248772,-0.0195661711254,1651438.98874,31.9027494815,1651438.98874,0.0,424,32.2205336529,0.000515752364146
